left_ear,right_ear,ear,left_eye_width,left_eye_height_1,left_eye_height_2,right_eye_width,right_eye_height_1,right_eye_height_2,label
0.4519917652025299,0.4398291981966952,0.4459104816996125,0.0372918598693316,0.0172450864495076,0.0164661406905415,0.03524621303685,0.0149870617197093,0.0160175655192259,OPEN
0.4552148298277388,0.4375224804642755,0.4463686551460072,0.0373193215927919,0.0173882324850427,0.0165883847712561,0.0354453237947775,0.014924738936009,0.0160915130390919,OPEN
0.4481052099776016,0.4315516527162071,0.4398284313469044,0.0372278416797896,0.017125809093543,0.0162381705323271,0.0349556606618887,0.0145309571940364,0.0156393890668135,OPEN
0.4499830876486572,0.433587578041304,0.4417853328449805,0.0371782552413605,0.0171113163346931,0.0163478558391014,0.0353103391980514,0.0148093982561548,0.0158108506492452,OPEN
0.4425596902861997,0.4516244581835186,0.4470920742348592,0.0372134465138589,0.0168678842321805,0.0160704584951303,0.0349506326469767,0.0152918133874994,0.0162773076772247,OPEN
0.4488707488264699,0.4522137732816666,0.4505422610540682,0.0371794034730561,0.0170749777911311,0.0163025155646131,0.0346449490220727,0.0152104440180982,0.0161234022267467,OPEN
0.4316314963304302,0.4426971787897545,0.4371643375600923,0.0371773270776457,0.0164868203093548,0.0156069903228253,0.0346525481995992,0.0149422822207838,0.0157388884308933,OPEN
0.4416788278382245,0.4514783251599062,0.4465785764990654,0.0375699438646598,0.016930291183203,0.0162574063529786,0.0353570468662274,0.0154406039083309,0.0164852766951984,OPEN
0.4305001513418322,0.4523618951543282,0.4414310232480802,0.0371705111234177,0.0164186971496465,0.0155851241785226,0.0350264967843913,0.0153849863066232,0.0163043186253852,OPEN
0.4276123130260512,0.4507427834741828,0.439177548250117,0.0380088334953102,0.0166362970083688,0.0158697934043344,0.0340843020373345,0.0148707148060935,0.0158557915400723,OPEN
0.4014816099142694,0.4003465669607193,0.4009140884374944,0.0393642546465925,0.016115677450363,0.0154923712068154,0.0336594537002926,0.013163460617469,0.0137874328519017,OPEN
0.4436859559801639,0.4160077251326514,0.4298468405564076,0.0381777578845104,0.0170970429768173,0.0167808270315191,0.0326358481197395,0.0131972531307864,0.0139562767373487,OPEN
0.4362645922902196,0.4125230654515643,0.4243938288708919,0.0388177152062586,0.0171559072986237,0.0167136820975688,0.0300623944124175,0.0120955170764141,0.0127073451192347,OPEN
0.4248894137940138,0.4333229448631098,0.4291061793285618,0.0388042326932745,0.0167800751780523,0.0161949401854914,0.0285471367955259,0.0121129799099929,0.0126272788573017,OPEN
0.4394506078212399,0.4496596216189774,0.4445551147201086,0.0387285355677719,0.0172991010426933,0.0167394559478744,0.028755991733094,0.0125967717500923,0.0132640449738706,OPEN
0.4336944718353186,0.4239127807226534,0.428803626278986,0.0384420169096291,0.0169019296390752,0.0164422508007367,0.0301363895065008,0.0125089672742819,0.0130414340790015,OPEN
0.4268268297754541,0.3967538812569674,0.4117903555162108,0.0377148740855333,0.0163225452402413,0.0158728950423758,0.0318327306589149,0.0123245606281265,0.0129349582517378,OPEN
0.4156671657494385,0.4442762578653816,0.4299717118074101,0.0369350089769764,0.0156550922262753,0.0150502487705043,0.0348930057552521,0.0148535319129696,0.0161507361322676,OPEN
0.4134106233487848,0.4826778641064492,0.4480442437276171,0.0367737447673345,0.015636733271854,0.0147685802224117,0.0357081149330794,0.0167781303059381,0.0176929029883945,OPEN
0.4257921146171216,0.4399195880564858,0.4328558513368037,0.0356322261791148,0.0157307304491254,0.0146131114175162,0.0372585481663314,0.0162771373070213,0.0165043930148092,OPEN
0.437022956740385,0.4165950765161512,0.4268090166282681,0.0346399130098181,0.0158484400276688,0.014428434381892,0.0393749345826424,0.0163653655603115,0.0164414422102371,OPEN
0.4350194870591354,0.4290842853561188,0.4320518862076271,0.0341307008552799,0.015755633350092,0.0139394066079733,0.0391380269207323,0.0166065493938643,0.0169804752291975,OPEN
0.455202762055008,0.42741556893526,0.441309165495134,0.0339865991972203,0.0163205282351516,0.0146210594197108,0.0398595291267808,0.0168888932722689,0.0171842733661603,OPEN
0.4523919203846095,0.4318882750748645,0.442140097729737,0.0343322429053538,0.016400544008616,0.0146627145895118,0.0397162606548931,0.0171138528901947,0.0171921217231363,OPEN
0.442584696168002,0.443145634355348,0.442865165261675,0.0340425171520397,0.0157814999513491,0.0143518942697099,0.0388166862128109,0.0170839481197736,0.0173189419509234,OPEN
0.4413290939819328,0.4341149254248787,0.4377220097034058,0.0353856664894193,0.0163037926223322,0.0149296556411123,0.0381950264665902,0.0165588913364364,0.0166031707958537,OPEN
0.4445299316276729,0.4273987699135359,0.4359643507706044,0.0344089033216793,0.0159693769609383,0.0146221979210002,0.0377581775200485,0.015933540996548,0.0163420562559432,OPEN
0.4350869858022718,0.4488350271588487,0.4419610064805602,0.0353680275818434,0.0160262283772055,0.0147501086515061,0.0358495519264478,0.0158187860383108,0.0163622831867687,OPEN
0.4160628779147808,0.4561589847562359,0.4361109313355084,0.0378548930555549,0.0163265501395913,0.0151734813561094,0.0360686492730676,0.0161418344029797,0.0167642424648828,OPEN
0.4089163947169458,0.4519234165377709,0.4304199056273584,0.0371083031226234,0.0157511441044394,0.014597242949494,0.0346090248718278,0.0155268628976123,0.0157543946286219,OPEN
0.4215480251821507,0.4198240798003244,0.4206860524912375,0.0370207208341653,0.0162095441432053,0.0150024793737188,0.0343705503346851,0.0140542075732201,0.0148049617597596,OPEN
0.4072236419243317,0.4256079146100158,0.4164157782671738,0.037683851089795,0.0158626160705186,0.0148288940945224,0.0335514608552869,0.013985447668172,0.0145740869053045,OPEN
0.4328373910364269,0.4236757894852082,0.4282565902608175,0.0384334444116938,0.0170331842483395,0.0162376793670627,0.0332082163749246,0.0136292868399027,0.0145097477401809,OPEN
0.4313868856610576,0.4354650455940972,0.4334259656275774,0.0388235518929507,0.0170605282828659,0.016435413999935,0.0338663867714487,0.0142847074330628,0.0152105478860097,OPEN
0.4325883426761123,0.4233922587693624,0.4279903007227373,0.0388660285136105,0.0171238689531987,0.0165021127690119,0.033898107422271,0.0138556321387353,0.0148487604003083,OPEN
0.4133126601424168,0.4176401007399031,0.41547638044116,0.0369469812974805,0.0155526461999355,0.014988664048652,0.0353813324406875,0.0141317709228752,0.0154215555668062,OPEN
0.4118234590491492,0.4097093801754787,0.4107664196123139,0.0365617437794787,0.0154933139038204,0.0146206536804468,0.0351624142187715,0.0139886853650902,0.0148240565050024,OPEN
0.4217358255555363,0.4332507226532714,0.4274932741044038,0.0374320506719218,0.0163148321316745,0.0152580414530446,0.0343984891166764,0.0146530371275068,0.0151533034084546,OPEN
0.4196142403325674,0.4352701955640902,0.4274422179483288,0.0369297810457938,0.0160854516485601,0.0149070723897975,0.0351602991601122,0.0150535278842959,0.015554932698732,OPEN
0.4006967924870912,0.4431749769695612,0.4219358847283262,0.0362797461484817,0.0152058206671764,0.0138685351607086,0.0352520420438096,0.0153926261522608,0.0158530196895298,OPEN
0.4201108563861511,0.4299096811387058,0.4250102687624285,0.035986618489531,0.0156322855300293,0.0146044526941278,0.0355653108521029,0.015074784079718,0.015504958816335,OPEN
0.4195140720716607,0.4276512095476685,0.4235826408096647,0.0363928555889046,0.0158053655950452,0.0147292644897892,0.0359337196507206,0.0151753499127982,0.0155588474315567,OPEN
0.4230082361052143,0.4232751816475314,0.4231417088763728,0.0366019322404306,0.015962049628952,0.0150037879611822,0.0358951844858035,0.0149420721805209,0.0154450092864793,OPEN
0.4293113725473238,0.4300563192708174,0.4296838459090706,0.0372123723725064,0.0164423633950733,0.0155090259228923,0.0354203842018722,0.0150183164196954,0.0154472036943353,OPEN
0.4288953404760697,0.4423215539222492,0.4356084471991595,0.0372521394350003,0.0164715580295033,0.0154829800233696,0.0348513775642208,0.0151561835260289,0.0156748474350454,OPEN
0.4301622275326848,0.4455509539608313,0.4378565907467581,0.0369309717623599,0.0162657406171924,0.0155068775392944,0.0347561255561306,0.0152562726013756,0.0157149771936573,OPEN
0.1578691125976871,0.1897278245356174,0.1737984685666523,0.0363234458760226,0.0060296503675821,0.0054390499662935,0.035577144596852,0.0062281078974688,0.0072718405976308,OPEN
0.4455568001513656,0.4510557532121037,0.4483062766817347,0.0378086504876846,0.0169271035077473,0.0167646991509209,0.0370278129345629,0.016410930401684,0.0169922857043082,OPEN
0.4467329640186003,0.4684881658616474,0.4576105649401238,0.0376085516062924,0.0169277828569884,0.0166741766060625,0.0363873044872112,0.0169370627688063,0.0171569803109194,OPEN
0.4450501671774459,0.468139642445873,0.4565949048116594,0.0377187690687035,0.0170566316422667,0.0165168573172412,0.0363121823717019,0.0170574134798262,0.0169409306640095,OPEN
0.4371587753246041,0.4633011267061511,0.4502299510153776,0.0390632753142677,0.0172573599926981,0.0168963472004081,0.0360713178753775,0.0167876935514595,0.0166360708754167,OPEN
0.4303571432103571,0.4661141739285106,0.4482356585694338,0.0394286210295944,0.0170636214981359,0.0168731559159042,0.0360289067960528,0.0169596544449294,0.0166275138126495,OPEN
0.4420437122308491,0.4710944574547578,0.4565690848428035,0.038713093372962,0.0174052708057652,0.016820488207282,0.0358437694165475,0.0171160869212583,0.0166555152915854,OPEN
0.4441798173992365,0.4432875582498883,0.4437336878245624,0.0382881373945317,0.0174467380071314,0.0165668977457885,0.0376195013159633,0.0163381484833963,0.0170143652784673,OPEN
0.4437872476370383,0.5011158256205334,0.4724515366287858,0.037043305049955,0.0170256877115351,0.0158530050714623,0.0346177617800037,0.0168942268246614,0.0178007897263815,OPEN
0.4638201520871619,0.452565322709395,0.4581927373982785,0.0368314520020805,0.0174198064236806,0.0167465329147113,0.0334471201161132,0.0146780750561056,0.0155959383619916,OPEN
0.4519223277917845,0.4624350563953542,0.4571786920935693,0.0369181380760146,0.017038198156999,0.016330063637103,0.0332464843520424,0.014870837981199,0.015877841751369,OPEN
0.4413449592668092,0.4559867518193239,0.4486658555430666,0.0357090261996633,0.0162473092251232,0.0152726882019724,0.0335530103169801,0.014811326963155,0.015788129413245,OPEN
0.4064758026436571,0.4231687217255028,0.4148222621845799,0.0359972450225623,0.015211100806496,0.0140529173205167,0.0340941750112712,0.0139943730527743,0.0148608038628361,OPEN
0.4141167923159857,0.4211332270237031,0.4176250096698444,0.0353596665735669,0.0152393793229343,0.0140466840746823,0.0342846763223369,0.0139869574231831,0.0148898753309947,OPEN
0.419935148479703,0.4306697344177347,0.4253024414487188,0.0345828926117687,0.0148658250370282,0.0141793192505332,0.0339173431500658,0.0140918627742536,0.0151224835589344,OPEN
0.4383995451361152,0.4566244163824978,0.4475119807593065,0.0357783366320996,0.016177454606195,0.0151929584042835,0.0337882049476601,0.0149442574692529,0.0159127812604221,OPEN
0.4312196081788457,0.4608948787110948,0.4460572434449703,0.0352261120990132,0.0156416718174536,0.0147387086965475,0.03323373348912,0.0149667419661355,0.0156677731650341,OPEN
0.4381160833449111,0.4386589063814737,0.4383874948631924,0.0355691674352777,0.0160129705394379,0.0151538781097285,0.0333795912796105,0.0142520821040584,0.0150324279082906,OPEN
0.4354688782669504,0.4284299320886077,0.4319494051777791,0.0354395635186443,0.0159823603095072,0.0148832936339615,0.0337742463942118,0.0142022840696614,0.0147375121083706,OPEN
0.4310349406628561,0.4285453197115914,0.4297901301872238,0.0355545794798434,0.0157632922927599,0.0148872398200143,0.0336287953520147,0.0141186794796585,0.0147042462316311,OPEN
0.4193974056605452,0.424602402949331,0.4219999043049381,0.0357655919310571,0.0155522714585219,0.0144477214770762,0.0340248649323167,0.0141380063118255,0.0147560725087507,OPEN
0.4347745406384231,0.4796826321409147,0.4572285863896689,0.0360597620355109,0.0161446689870054,0.0152110639620348,0.0335582689924108,0.0158166965989126,0.0163779410018322,OPEN
0.4169130001204946,0.4526869893342861,0.4347999947273904,0.0372657217265125,0.0159392129729655,0.0151339147203461,0.0354973985756865,0.01592721880396,0.0162112021768933,OPEN
0.4197609084131907,0.4318152803506692,0.42578809438193,0.0381100110495482,0.0161789645749047,0.0158152211406854,0.0375657970478893,0.016141051057703,0.0163019193099583,OPEN
0.4438937323945635,0.433022541598622,0.4384581369965927,0.0377592157419475,0.0169942248533413,0.016527933562628,0.037932213080523,0.0163386659708506,0.0165123406623265,OPEN
0.4421678155840332,0.431110644687813,0.4366392301359231,0.0375952244655427,0.0168685140459476,0.0163782825106933,0.0380197203996331,0.0162845546594499,0.0164968576852225,OPEN
0.4353086669554881,0.4412613214420778,0.438284994198783,0.0376334726146443,0.016663358522812,0.0161009950707613,0.0378953292201813,0.0165680682756261,0.0168754178207334,OPEN
0.4427257110834029,0.4336768294876413,0.4382012702855221,0.0376331435965597,0.0168710613667614,0.0164512591514199,0.0382612463727594,0.0164693037168718,0.0167167283214958,OPEN
0.440449210196351,0.4434274155364972,0.4419383128664241,0.0376769022930105,0.0168211255467432,0.0163683981684599,0.0377302062626248,0.0166270684774942,0.0168341472238951,OPEN
0.4247058833172206,0.4479175742271698,0.4363117287721952,0.0367180711019088,0.0159353907359536,0.0152533709061277,0.0377717203685656,0.0171204014613782,0.0167168332623715,OPEN
0.3870254335401705,0.3850031913837172,0.3860143124619438,0.0361093768188557,0.0143992318799208,0.0135512625564452,0.0401830376125983,0.0158446433669294,0.0150965520737551,OPEN
0.4391406003151339,0.4279966584502755,0.4335686293827047,0.0356894146123022,0.0161209641235367,0.0152243777919474,0.039059676764405,0.0170037202934947,0.0164311019771317,OPEN
0.4545594224381525,0.457826857823093,0.4561931401306228,0.0343229068867583,0.0161642848453396,0.015039316616347,0.0381972100131305,0.0176571427063488,0.0173182745694918,OPEN
0.4309052906938813,0.4522676997307577,0.4415864952123195,0.0341706729980611,0.0152948285021935,0.0141538190606766,0.0388171345343793,0.017516807257702,0.0175946650343041,OPEN
0.4498483423492825,0.4389540399585873,0.4444011911539349,0.0365343600622153,0.0168479603634783,0.0160218822620805,0.037708359041499,0.0166090385116365,0.0164954345713132,OPEN
0.4118900549569899,0.4037017054292243,0.4077958801931071,0.0377564556434115,0.016003354782612,0.0150996623972797,0.0349666388688791,0.0139198018752003,0.0143123816137882,OPEN
0.4264507379767458,0.3948646955992162,0.410657716787981,0.0384997822238089,0.0165888239329271,0.0162476971496475,0.0340775536400772,0.0131857545843371,0.013726291105373,OPEN
0.4292923224004134,0.3879714593009545,0.4086318908506839,0.0397338641702268,0.017101005187578,0.0170138804675804,0.0316350828578261,0.0120704428639652,0.0124765756589496,OPEN
0.4500290185830246,0.3488723237478404,0.3994506711654325,0.0381473127519685,0.0175465549262055,0.0167882405124906,0.0304735081504513,0.0105680606102065,0.0106946665921868,OPEN
0.4572693038741539,0.40705674814404,0.4321630260090969,0.038339400435418,0.01782132981301,0.017241532083102,0.0298612534957498,0.0118988812597123,0.0124115682272571,OPEN
0.4344616367846825,0.404938518916038,0.4197000778503603,0.0392270396556906,0.0172997294681351,0.0167855582419229,0.0305695027438473,0.0122017836230381,0.0125557547071484,OPEN
0.4499440191366797,0.4029317894823495,0.4264379043095145,0.0377824962857166,0.0171255348556574,0.0168744816079666,0.0324917919302327,0.0130133903614944,0.0131705613703792,OPEN
0.4298216846867969,0.4012722356459145,0.4155469601663557,0.0364234210791522,0.0160156853550072,0.0152954670655883,0.032514970112022,0.0129306151654397,0.0131640943321826,OPEN
0.3247771212923311,0.3192767831071388,0.322026952199735,0.0345244658757722,0.0116424752024746,0.0107830380801025,0.0336048186949239,0.0101826887420304,0.0112757880775975,OPEN
0.1901637494934006,0.1955923830776851,0.1928780662855428,0.0340038486773734,0.0069053642309584,0.0060272344924326,0.0360759434524755,0.0066962181952242,0.0074161413080667,OPEN
0.3440850981225215,0.3268238389433737,0.3354544685329476,0.0318824967731816,0.0118578544151607,0.0100827296460216,0.0371678179147648,0.0119403309795211,0.0123543268925823,OPEN
0.3870973823212214,0.3715380757713455,0.3793177290462834,0.0327830320032133,0.0134620625177945,0.0119183892281989,0.0377640768382347,0.0137915062821878,0.01427007860133,OPEN
0.4408570022102602,0.4147789982374031,0.4278180002238317,0.0329236663750935,0.0153527113317924,0.0136765463879966,0.037895968695747,0.0155928967132265,0.0158440071524893,OPEN
0.4244185121324131,0.4352103114009881,0.4298144117667006,0.0339621767522072,0.0152768681592833,0.0135514848926163,0.0374179699515061,0.0160190720255151,0.0165503006836604,OPEN
0.4271237576257487,0.4009872427289755,0.4140555001773621,0.0329064821734709,0.0145662910692956,0.0135439895630596,0.0371941082027018,0.0147060023951225,0.0151227233928065,OPEN
0.4049760483776233,0.3942341829763566,0.39960511567699,0.0350634197803503,0.0146690514758604,0.0137306388946437,0.0350340118348247,0.0134426168220851,0.014180593242087,OPEN
0.3918945316356809,0.3829952581147029,0.3874448948751919,0.0357249190602895,0.0142779987821163,0.0137228020635932,0.035167162365852,0.0130651855150188,0.0138725273399235,OPEN
0.3943023547105021,0.4168490945864381,0.4055757246484701,0.0367505795102296,0.0148875065210122,0.0140941735547059,0.0345631218498672,0.0139719822032783,0.0148432298951174,OPEN
0.393294851501802,0.3835994742553245,0.3884471628785633,0.0361682803451065,0.0146735261426805,0.0137760707521278,0.0335704134208587,0.0125607525274924,0.0131944333500581,OPEN
0.4157172605440622,0.3686661631221014,0.3921917118330817,0.0355116214371086,0.0151099077113368,0.0144156802512883,0.0337783541544449,0.0120302879063753,0.0128755845390221,OPEN
0.4204393393727664,0.3907423624360662,0.4055908509044163,0.0355170360491543,0.0153502428272446,0.0145152755187256,0.0332086115260554,0.0126968932411331,0.0132551294006918,OPEN
0.4312397141076681,0.403607898062975,0.4174238060853216,0.0354608964996729,0.0157555028854174,0.0148287908516237,0.0330009434592797,0.013086966970299,0.0135519158770909,OPEN
0.4255719448825035,0.4240423959617058,0.4248071704221047,0.0362848695777177,0.0157893188001683,0.0150943262318263,0.0326129409961978,0.0134563890952689,0.014202150183502,OPEN
0.400650853461981,0.4258302831396303,0.4132405683008057,0.0369948411556586,0.0151644671405311,0.014479562224879,0.033597273307531,0.013881985012085,0.0147314877984458,OPEN
0.4043297099216069,0.4329604929554209,0.4186451014385138,0.0364161439357396,0.0151877721550151,0.014260485672987,0.0348152697527351,0.0148616627463925,0.0152856099626477,OPEN
0.4208449265957301,0.4394191827900073,0.4301320546928687,0.0358570251614045,0.0156241072064224,0.0145563870375627,0.0348579547933132,0.0149986182836855,0.0156358897343318,OPEN
0.4324589449088712,0.4456853295654816,0.4390721372371764,0.0351193333836722,0.0158644899024249,0.0145108498195866,0.0364542263048867,0.0161201175411518,0.0163741101883443,OPEN
0.4265313591632948,0.4261817773247224,0.4263565682440086,0.0350815534177155,0.0157465752404396,0.0141801900811962,0.0364357652488397,0.0155483510657599,0.0155081673181138,OPEN
0.4157701604281596,0.4482299060484664,0.432000033238313,0.0352475700563695,0.0154628166378938,0.0138469590761852,0.0370041732900784,0.0164526201579524,0.0167201340764736,OPEN
0.433067342819225,0.4604325206066837,0.4467499317129544,0.0351853839516535,0.015885193973857,0.0145900874941765,0.0367200427779389,0.0165465476363051,0.0172676560697581,OPEN
0.4270203840661182,0.4422708659479566,0.4346456250070374,0.0354150421233011,0.0158166385578695,0.0144292512205501,0.0367950139509481,0.0159567131690647,0.0165900121962412,OPEN
0.4206258445483951,0.4353727130653638,0.4279992788068795,0.0355472166726546,0.0156073267904102,0.0142968292781499,0.036972322861234,0.0158440456146319,0.0163494354102161,OPEN
0.4445534632603767,0.4339934292693335,0.4392734462648551,0.0353864578438693,0.0161219085717593,0.0153404362022594,0.0370816415176985,0.0158684175984396,0.0163179599319645,OPEN
0.4296758614538928,0.4400012242357376,0.4348385428448152,0.0355409723089949,0.0156946156051478,0.0148475801824048,0.0366801817024036,0.0159295324762046,0.0163491172322891,OPEN
0.4472082049048175,0.4385190566631205,0.442863630783969,0.0353167987953677,0.0164640225786501,0.0151239018058718,0.0362571578967683,0.0155915613685221,0.0162073479878311,OPEN
0.4233121999719061,0.4542154142419302,0.4387638071069182,0.0364039016016765,0.0159385825201915,0.0148818488289414,0.0355194582224715,0.0158613655368363,0.0164056053235014,OPEN
0.4194675334125778,0.4197309067537941,0.4195992200831859,0.0370462912326975,0.0160673037596853,0.0150121290512419,0.0363775522977386,0.0148868702357349,0.0156506957870919,OPEN
0.4013037255996586,0.4245783927037397,0.4129410591516992,0.0365499118401077,0.0150394420351503,0.0142957895483982,0.0357291300900376,0.0146328828951883,0.0157067503574736,OPEN
0.4145822656179364,0.4163139027909823,0.4154480842044594,0.0369152291333171,0.0157953043623329,0.0148134942974587,0.0350303342724605,0.0141061474178315,0.0150610829362499,OPEN
0.4196990349779463,0.40064679616912,0.4101729155735332,0.0378719685471615,0.0161815018402233,0.0156081554636943,0.0326519887226377,0.0126198572039835,0.0135439721365664,OPEN
0.4306055428198113,0.3892054555769691,0.4099054991983902,0.0379402320176286,0.0165296390270881,0.016144909378233,0.0334358661625442,0.0125873726502157,0.0134394703945914,OPEN
0.4299854676486184,0.3861647395776743,0.4080751036131463,0.0384132295549847,0.0167638604526971,0.0162704004954905,0.033268126668053,0.012446430776846,0.0132475241651655,OPEN
0.4493984998998452,0.4069316823151942,0.4281650911075197,0.0377357317723912,0.0173621037492494,0.0165546587530216,0.0324278936717847,0.0128951164010182,0.0134967582505769,OPEN
0.4721480293920715,0.4239351348285673,0.4480415821103194,0.0372423989195752,0.018007495865482,0.0171603546539396,0.0326196346644865,0.0135019241456977,0.0141552942933976,OPEN
0.4446056479323437,0.4150852918644113,0.4298454698983774,0.0368221665070234,0.0167373219075014,0.0160053644887541,0.0325717392382081,0.0130768521132306,0.0139632476632155,OPEN
0.4350085078058784,0.4233583668381719,0.4291834373220251,0.0367501106003402,0.0164195412950314,0.0155536802528785,0.0327999599633082,0.0133835397334703,0.0143887352313768,OPEN
0.4270224009280086,0.4319931129239353,0.429507756925972,0.0376679373404361,0.0162217939566304,0.0159483121256072,0.0330908040253885,0.0137076649067366,0.0148823339734303,OPEN
0.4330894078825351,0.4315374904426578,0.4323134491625965,0.0371806317202813,0.0163805914449688,0.0158244841079016,0.0338011917141531,0.013894693702319,0.0152782691902745,OPEN
0.4522247432291196,0.4265754272815091,0.4394000852553144,0.036969723469092,0.0169380447235854,0.0164992026825379,0.0342524189799524,0.0138326450200964,0.0153898355035005,OPEN
0.414929036858131,0.4249628290010414,0.4199459329295862,0.0374894270597464,0.0159071073712,0.0152037963533274,0.0341196255417208,0.0139701103771797,0.0150290348121519,OPEN
0.4209848586019853,0.4147646916879578,0.4178747751449716,0.0362294131407034,0.0158220934419379,0.0146819752946058,0.03286144559669,0.0131607657483671,0.0140987689542963,OPEN
0.4352661948386035,0.4363205397349912,0.4357933672867973,0.035200914327622,0.0159378490854457,0.0147056869830016,0.0325462372494744,0.0138142460698289,0.0145869375362385,OPEN
0.4410035247819475,0.4480642922374306,0.4445339085096891,0.0348860605531037,0.016075710435039,0.0146940409043113,0.0320739266057137,0.0139256485057129,0.0148167139420159,OPEN
0.4423304844947736,0.4461828194796418,0.4442566519872077,0.0347644552728033,0.0160129256947688,0.0147418309932632,0.0318401711868169,0.013805455530486,0.0146076191752108,OPEN
0.4320746107492707,0.4536078650664185,0.4428412379078446,0.0339774303769949,0.0152653415491628,0.0140962284596382,0.0318615468977585,0.0138909479605415,0.01501434857147,OPEN
0.4356707433341665,0.4493959809420522,0.4425333621381093,0.0336400934155208,0.0150404610601796,0.0142715479481618,0.0302175406753679,0.0131678895991733,0.0139913930677533,OPEN
0.424675339682967,0.4317221144100305,0.4281987270464987,0.0330821385412815,0.0144284676068706,0.0136698692380447,0.0294601473489213,0.0123662522394534,0.0130709419691612,OPEN
0.4286806015215114,0.4068614015999909,0.4177710015607512,0.0323548221378217,0.0141771732021398,0.013562596030186,0.0286980708072044,0.0113254611906238,0.012026813433046,OPEN
0.4039538064592455,0.454303734129342,0.4291287702942937,0.031699887062462,0.013262127745486,0.0123484523409333,0.0280762675931594,0.0122264202614391,0.0132838861545348,OPEN
0.4153123735941121,0.4144291049880795,0.4148707392910958,0.0321602960299059,0.013550909742936,0.013162228016403,0.0276974807463301,0.0109162511419732,0.0120410331702791,OPEN
0.3807831899389675,0.4190308703345634,0.3999070301367654,0.0316995635798251,0.0122961140469765,0.0118452078322213,0.0264695225108193,0.0105673764567988,0.011615717653299,OPEN
0.4194117565730888,0.414043683704945,0.4167277201390169,0.0310430420877158,0.013327385968264,0.0127122476544983,0.0265435710540018,0.0105283385404001,0.0114520573353655,OPEN
0.4186267852853248,0.4152530194967906,0.4169399023910577,0.0300506133823526,0.0128633118219165,0.0122966715302963,0.0274121637323368,0.0108083334141589,0.0119576341074276,OPEN
0.4154599445490129,0.4196084531383935,0.4175341988437032,0.0302487692094599,0.012871924874097,0.0122623790827792,0.0274874289384994,0.0109744328483169,0.0120934822269535,OPEN
0.4316086985225483,0.3971065350039079,0.4143576167632281,0.0300033824613061,0.0132461269436189,0.0126533147671782,0.0280151060831155,0.0105698948239846,0.0116800685848811,OPEN
0.4273277046349784,0.3738313397147718,0.4005795221748751,0.0298673969402849,0.0131279118794405,0.0123984204763868,0.0284932407897975,0.0101618459887828,0.0111414867657483,OPEN
0.4179845439633971,0.361689474582703,0.3898370092730501,0.0303849513401757,0.0129494039595023,0.0124514760990444,0.0283720194042489,0.0097835108442161,0.0107402107381299,OPEN
0.4058663122818219,0.4036299650546053,0.4047481386682136,0.0300216578340747,0.0125788371020701,0.0117907220053349,0.0287373444824443,0.0111475497329203,0.0120509569655019,OPEN
0.4063340308439817,0.3832839807476983,0.39480900579584,0.0315296208648261,0.0132418898298555,0.012381226044119,0.0287514982165404,0.0104994923347432,0.0115404850430486,OPEN
0.4151732471494958,0.4073068753994882,0.411240061274492,0.0310133516820391,0.013158340400743,0.0125934874448999,0.0290700598217954,0.0112428263338844,0.0124380441334989,OPEN
0.4175020048324699,0.4232355637222961,0.420368784277383,0.0317796413250636,0.0136243499824539,0.0129117779496878,0.0281609205395344,0.0113617900265901,0.0124756161323871,OPEN
0.4241228366527685,0.4110617070637317,0.4175922718582501,0.0316641686002133,0.013719160265591,0.0131398337483569,0.0303062912868374,0.011882565236605,0.0130329464256711,OPEN
0.4265401580019833,0.3777021527192044,0.4021211553605939,0.0323701636567477,0.0141542191506604,0.013460130290738,0.0309358295515798,0.0111603047344848,0.0122087541010873,OPEN
0.4469182427551691,0.396480643263047,0.421699443009108,0.0331707648096569,0.0150862782784051,0.0145629615607486,0.0319381194087197,0.0120429792021619,0.0132827130534004,OPEN
0.4507928107507772,0.4193400280364721,0.4350664193936246,0.03332591040753,0.0153287208124295,0.0147174408344485,0.0319177082412425,0.0128295406149084,0.0139392047225767,OPEN
0.4463445322036018,0.4215397678075513,0.4339421500055765,0.0344967527351566,0.0157461300972584,0.0150487438269751,0.033268306973945,0.0135100828402686,0.0145377459540256,OPEN
0.4361968708293986,0.4426999140618199,0.4394483924456093,0.0350027825355289,0.015602605482427,0.0149336029422122,0.033369261281336,0.0141793792639579,0.0153657589391497,OPEN
0.4226411657225502,0.4116585219690482,0.4171498438457992,0.0360156011882575,0.0155793989359697,0.0148639524048375,0.0333629593026116,0.0131116055160571,0.014356687513996,OPEN
0.4678578038122313,0.41851474514896,0.4431862744805956,0.0368018446999254,0.0174810268611304,0.0169550336139613,0.0344516638285079,0.0138205005320575,0.0150165580822337,OPEN
0.4578814191878202,0.4302764997514674,0.4440789594696438,0.0378108204805429,0.017536167774271,0.0170895765103027,0.0348902711789813,0.0145158877885446,0.0155090397279985,OPEN
0.4527925840806315,0.4573113764689529,0.4550519802747922,0.0392426359150883,0.017956681190575,0.0175808678536814,0.0351899485088739,0.0154019803582043,0.0167835472227251,OPEN
0.4411079632858898,0.4562177498919478,0.4486628565889188,0.0396044422672886,0.0176753727572504,0.0172642969739441,0.0366743230108084,0.0159506732467079,0.0175122809988951,OPEN
